"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_2A_018187",233.558289704759,-1.05769870945735,0.255451909497493,-4.14050030605754,3.46549146688397e-05,0.00148591285591215
"Et_3B_029697",116.005139117359,-1.33457255001119,0.322371509691559,-4.13985885814815,3.4751957136781e-05,0.00148713356509864
"Et_8B_058894",143.18800038506,-1.1383038575647,0.275088693753268,-4.13795217111199,3.50419393012272e-05,0.00149691049280659
"Et_Un_067757",137.791923270991,-1.35521536101063,0.327519826582201,-4.13781167128975,3.50633981430416e-05,0.00149691049280659
"Et_8A_057613",198.663885454478,-1.23925140221335,0.299666780371014,-4.13543136372691,3.54288497714365e-05,0.00150991835078267
"Et_7B_055448",58.1743070778119,-1.10035970166548,0.266099773756189,-4.13513956112443,3.54738986734144e-05,0.00151031729563269
"Et_4B_038522",44.0042697487593,-1.29016370403054,0.312196356932328,-4.13253926697868,3.58777448922267e-05,0.00152389162855649
"Et_8A_057381",31.1748365811331,1.75782646300749,0.42542227959591,4.13195675759431,3.59688098097831e-05,0.00152389162855649
"Et_Un_067505",54.5945572716477,1.4913269706929,0.360927327102075,4.13193144078873,3.59727726117186e-05,0.00152389162855649
"Et_5B_044483",42.0384980619104,-2.02899217108843,0.4913030438012,-4.12981803530092,3.6305046557274e-05,0.00153642957030383
"Et_8B_059295",1368.24059323892,1.4124688794589,0.342052457263478,4.12939258135747,3.63722887384891e-05,0.00153773752189097
"Et_5B_043402",622.724362254542,-1.4291372109258,0.346214810079944,-4.12789161329002,3.66104595724387e-05,0.00154318192141993
"Et_9B_065703",147.471902618616,-1.09509484132691,0.265343340332712,-4.12708621197646,3.67388688542852e-05,0.00154551583490393
"Et_2A_017884",205.416399360508,-1.27546274562703,0.309134403255809,-4.12591653401832,3.69261183238838e-05,0.00154877435824258
"Et_9B_064427",11.7113966540846,3.01517112897847,0.730756352008418,4.12609636671859,3.68972707380518e-05,0.00154877435824258
"Et_9A_061591",894.249356542312,1.48337811412287,0.359632638072688,4.12470381462724,3.7121214654212e-05,0.00155541564768936
"Et_2B_019970",24.8748660040979,-1.1562390462894,0.280469709501182,-4.12250951571839,3.74767124480327e-05,0.00156797746063582
"Et_5A_042991",77.2848227839144,-1.54802994354642,0.375537231227509,-4.12217435402187,3.75312956172284e-05,0.00156797746063582
"Et_8A_056932",866.336335338375,1.33610343520896,0.324132239974201,4.12209361005035,3.75444565519517e-05,0.00156797746063582
"Et_9A_061455",1753.64687336108,-1.50447302032668,0.36499133088296,-4.12194179156851,3.75692142033251e-05,0.00156797746063582
"Et_5A_041293",77.556748269029,-1.63821576974473,0.397495292972912,-4.12134633719138,3.76664670291068e-05,0.00157048757110522
"Et_7B_054991",6.93311065587167,-2.04432020567408,0.496259107963958,-4.11946133152391,3.79759145507568e-05,0.00158183140136617
"Et_9B_064995",834.52982130798,-1.37169690478924,0.333016795526954,-4.1190021741057,3.80516557351702e-05,0.00158342779814395
"Et_9A_061797",760.013713029037,-1.39754854813877,0.339415782936656,-4.1175119673194,3.8298464776338e-05,0.00159213264178254
"Et_1A_006007",57.8362471557518,-1.23482804949745,0.300113389228254,-4.1145383505642,3.87955057669937e-05,0.00160805661514121
"Et_2A_017986",15.6882195768047,4.60474384629727,1.11912650727173,4.11458741829196,3.87872546250693e-05,0.00160805661514121
"Et_6A_046833",136.249267032664,-2.36703399494708,0.575256081008593,-4.11474832355875,3.87602087666216e-05,0.00160805661514121
"Et_1A_005263",21.3743611595011,-1.8052633585645,0.43913201190156,-4.11098100260836,3.939816193344e-05,0.00162595969337363
"Et_2A_017310",47.5322626331131,1.02067248364793,0.248311271177068,4.11045571475531,3.94879011437522e-05,0.00162595969337363
"Et_7A_053003",17.8016538589257,-2.0851543111552,0.507312684404301,-4.11019549728713,3.95324280381407e-05,0.00162595969337363
"Et_9A_063556",78.8400394058638,-1.07449783024438,0.261397672526719,-4.1105868306251,3.94654833993602e-05,0.00162595969337363
"Et_4B_037979",60.0617046813323,-1.88998234727632,0.459960328886031,-4.10901164422948,3.97356042824242e-05,0.00162956234330473
"Et_7B_054914",44.7949150327869,-1.53173373408732,0.372747619217875,-4.10930521112733,3.9685129288888e-05,0.00162956234330473
"Et_2B_019738",65.4351292462796,-1.11878421803328,0.272705519675707,-4.10253602260676,4.08646207303172e-05,0.00167042636836561
"Et_6A_048069",75.1552978308837,-1.69074567475404,0.41213780693865,-4.10237946213394,4.08922901140541e-05,0.00167042636836561
"Et_7A_050712",330.346834524001,-2.04008503615731,0.497365913431452,-4.10177895401447,4.09985846000701e-05,0.0016731534236017
"Et_3A_027230",36.3356887679796,-1.08164750827001,0.263737716238341,-4.101224215093,4.10970105114547e-05,0.00167394175634722
"Et_2A_018355",77.3252679341983,-1.84111806190801,0.449077831550297,-4.09977498900836,4.13552020676308e-05,0.00168283860721359
"Et_1B_014399",234.665120362168,-1.19612231858601,0.291919552463954,-4.09743817599783,4.17747689222622e-05,0.00169664896428996
"Et_4A_034621",269.220863814309,-1.40456940405828,0.3432280092313,-4.09223421830864,4.272367961419e-05,0.00173186410083575
"Et_4A_035868",106.181271803336,-1.15387938719773,0.282042183298888,-4.09115889581288,4.29222910275188e-05,0.00173492966216294
"Et_4A_031790",42.9429267359404,-1.57312597426743,0.384554353030846,-4.09077666620834,4.29930993693725e-05,0.00173613355468687
"Et_3A_023765",20.0824515824178,-1.96281079904852,0.480113140257487,-4.08822553366454,4.3468544385514e-05,0.00175198933180472
"Et_6B_049798",17.9733007083448,-1.65896936686242,0.405855285450288,-4.08758842458299,4.35880559739001e-05,0.00175346628214397
"Et_5B_043058",11.7835399981168,-1.46298838782066,0.357960953049315,-4.08700551095894,4.36976743378738e-05,0.00175454039656434
"Et_3B_031504",14.6926817465298,-1.27692180223152,0.31251999189887,-4.0858883762058,4.39084855200324e-05,0.00176133375090784
"Et_4A_034343",294.564407949971,-1.18662323964657,0.290664284523682,-4.08245285997594,4.45628531360057e-05,0.00177747402894982
"Et_7B_053903",33.7964766674404,-1.340197580656,0.328273843796636,-4.08255974693568,4.45423555545811e-05,0.00177747402894982
"Et_3B_028356",1201.88075332014,-1.11963982100088,0.274318403328308,-4.08153374843351,4.47394796298258e-05,0.00178283877394937
"Et_2B_020855",66.958686513163,1.86305961051375,0.456505087389141,4.08113657871596,4.48160093649685e-05,0.00178420838788849
"Et_6B_049784",211.45879426965,-1.18324903327104,0.290050162538339,-4.07946343803424,4.51397683803674e-05,0.00179204033570089
"Et_4B_039026",518.683713355391,-1.27037773275097,0.311428109171595,-4.07920060950888,4.51908278444515e-05,0.0017923859741117
"Et_10A_001420",494.949252654891,-1.10858130702905,0.271796234848463,-4.07872208990361,4.52839301000563e-05,0.00179395866208789
"Et_3A_027339",41.9593160642568,1.49054821895608,0.365459317529819,4.07856127196556,4.53152601552919e-05,0.00179395866208789
"Et_1A_007614",175.99065497912,-1.08561387355879,0.26624503613393,-4.07749901865846,4.55227219955657e-05,0.00180048747182462
"Et_2A_015129",37.9497807740754,-1.31679619385673,0.323035666464992,-4.07631828480906,4.57543804683263e-05,0.0018078998522511
"Et_4B_036899",52.8924441456001,2.5502464486419,0.625657089797342,4.07610892648553,4.57955728169466e-05,0.0018078998522511
"Et_6B_050026",149.301634644806,-1.24677660321491,0.30592502567467,-4.07543188225722,4.59290257201467e-05,0.00181147844219628
"Et_5A_041933",148.750417924255,-1.09258956373578,0.268215873521642,-4.0735454967307,4.63028011104606e-05,0.00182112875743001
"Et_1A_007465",65.5688055741772,-1.64484169804091,0.403836676345963,-4.07303693395047,4.6404062187349e-05,0.00182290798824084
"Et_9A_060924",25.4136453374653,2.07744962874205,0.510068219608308,4.07288583934394,4.64341874131291e-05,0.00182290798824084
"Et_6B_050030",135.3710958342,-1.47807617270325,0.363048760769954,-4.07128830179325,4.67538409525751e-05,0.00183205791584535
"Et_1B_014332",53.5450831420675,-1.91473041379074,0.470670717149532,-4.06808909928942,4.74002576533559e-05,0.00185053404417899
"Et_7B_055273",21.2027665554739,-2.06107553500741,0.506631158207512,-4.06819734952663,4.73782472582851e-05,0.00185053404417899
"Et_2A_017757",676.115942602375,-1.62005557611657,0.39831307801358,-4.06729195083405,4.75626397473945e-05,0.00185221002132582
"Et_7A_050987",39.9764749630386,-1.08714061133963,0.267285016185707,-4.067345887374,4.7551636059248e-05,0.00185221002132582
"Et_3A_026574",145.865787171531,1.61486264739215,0.39741610579823,4.06340514093814,4.83619812942716e-05,0.00187941143101338
"Et_7B_055426",17.4151124737252,-4.52891761346357,1.11484139958611,-4.06238736303205,4.85733869073154e-05,0.00188589516873173
"Et_1A_004844",13.0185621750737,-2.03857120908742,0.50187900624812,-4.0618778305295,4.86795521868625e-05,0.0018882847374409
"Et_3B_030846",20.7258738725669,2.61356032604305,0.643859639555098,4.05920819613572,4.9239397520068e-05,0.00190476353112365
"Et_3B_029829",474.195042590696,-1.02009551613337,0.251302682619623,-4.05923050840409,4.9234693254193e-05,0.00190476353112365
"Et_4B_038472",5.65595031913826,-2.45521610308643,0.604960943683733,-4.05847043304335,4.93951859310095e-05,0.00190904499415555
"Et_1B_013878",811.674457304442,-1.73409788319816,0.42730319816884,-4.05823754802081,4.94444596212134e-05,0.00190920577661474
"Et_6B_049848",85.7029772104325,-1.07362957805478,0.264595864977576,-4.05762039458087,4.95752620599746e-05,0.00191076966336806
"Et_9B_064119",125.812996755492,1.45245978320408,0.358049670601441,4.05658740242458,4.97949336081743e-05,0.00191749007306455
"Et_1A_008546",46.898449191748,-2.08573296483224,0.514471871405203,-4.05412439583018,5.03224342973045e-05,0.00193428285146406
"Et_2A_017718",94.440752282882,-1.47279725566486,0.363474763713929,-4.05199315797347,5.07831505570274e-05,0.00194845234050172
"Et_7A_051561",42.876186389421,1.41867192102229,0.350167536525179,4.05140903437311,5.09101186557841e-05,0.00194978843575817
"Et_9B_064446",86.0826385670308,-1.15915335108523,0.286289761061336,-4.04888161835759,5.14629661397179e-05,0.00196917968086154
"Et_1A_005931",40.6280266088108,-1.62635132564817,0.401753260738755,-4.04813472492442,5.16274278191613e-05,0.00197368811680841
"Et_10B_003060",64.6175126462756,-1.51031873797868,0.373326715885291,-4.04556832852739,5.21963379733319e-05,0.00199183861409505
"Et_5B_043396",16.9372691836591,-1.43628357702841,0.355203913939947,-4.04354659580479,5.26486870683299e-05,0.00200729048354209
"Et_7B_055772",68.6611992206489,-1.64732941179091,0.407482936387016,-4.0426954473164,5.28402348312787e-05,0.00201278014226797
"Et_7B_053317",37.2051881166895,-2.70870740225827,0.670095304925857,-4.04227187139891,5.29358049048454e-05,0.00201460725141462
"Et_4A_033110",5.08580080916139,-3.61992205855857,0.8957784863262,-4.04109064217955,5.32031878851254e-05,0.00202187525327784
"Et_3B_029440",130.642628199269,-1.84933437197277,0.457703801711891,-4.04046102535294,5.33462302626597e-05,0.0020229502372005
"Et_6A_047812",73.4015439327905,-1.40587025847114,0.347982441375546,-4.04006090914774,5.34373217816863e-05,0.00202459038299101
"Et_5A_042992",67.4726469724976,-1.43789393925689,0.355963346232366,-4.0394438204833,5.35780988130596e-05,0.00202810835578594
"Et_3A_026227",11.9260402616184,-1.59718916036595,0.395525700971703,-4.03814254406749,5.38761128955684e-05,0.00203231809351013
"Et_4B_036520",27.5544835162759,-1.44234600148821,0.357182593639482,-4.03811951414414,5.38814012504339e-05,0.00203231809351013
"Et_2B_018945",82.0739680305195,-1.24180633942703,0.307813058838264,-4.03428738245806,5.47682554977963e-05,0.00206392927218766
"Et_6A_046017",200.259716034316,-1.07160960586345,0.265678920312604,-4.03347621483317,5.49577458069579e-05,0.00206922758234026
"Et_10A_001478",217.770918851274,-1.05952522222565,0.262808378428412,-4.03155039638227,5.5410111464834e-05,0.00207886162871611
"Et_8A_057374",38.7073416872264,-1.29887832758893,0.322279794176275,-4.03028160952123,5.57100685854351e-05,0.00208457126660974
"Et_2A_018549",460.065756597005,-1.41632328589449,0.351519459863567,-4.02914617143585,5.59798040071827e-05,0.00208728220756297
"Et_8A_057356",16.072487673149,-1.76761988031838,0.438666363391482,-4.02953138839343,5.58881532514025e-05,0.00208728220756297
"Et_4B_039424",613.092402437877,-1.19973134042352,0.297842946535104,-4.02806698758642,5.62373219809233e-05,0.00209503826252876
"Et_4B_039780",231.956192734824,-1.05596599894029,0.262216951987291,-4.02706991648451,5.64762429495884e-05,0.00210208847988266
"Et_4B_039224",177.255878310651,-1.67179861978545,0.415405438861191,-4.0244986304671,5.709682638218e-05,0.00211773680323739
"Et_9B_065834",71.3486036561891,-1.18381343550184,0.294138041307524,-4.02468660714359,5.70512400030354e-05,0.00211773680323739
"Et_1B_010976",265.277922619868,-1.02220043653336,0.254164738700094,-4.02180271646383,5.77544221631845e-05,0.0021383789553333
"Et_2A_016295",8.40092386388269,-1.92409005395529,0.478526472612917,-4.02086439115708,5.79849794594064e-05,0.00214503875063119
"Et_3B_030303",1531.72621271308,1.37500653483908,0.34250962984545,4.01450474679945,5.95707449538684e-05,0.0021902988066444
"Et_Un_067495",30.9862551138843,-1.10473178917063,0.275817310965835,-4.00530258707176,6.19381433539696e-05,0.0022616240092666
"Et_4A_035130",33.7164950073311,-1.06673052925129,0.266380304750256,-4.00453978852302,6.21383322501905e-05,0.00226502516867189
"Et_2A_015180",984.076583336212,-1.4790422173376,0.369544730570702,-4.00233610435591,6.27201138572407e-05,0.00228230027380776
"Et_2A_014537",33.929887324978,-2.86239219551487,0.715387194841272,-4.00117896456055,6.30276644574705e-05,0.0022886701723255
"Et_3A_026508",19.0683241698756,1.95717137604684,0.489211897465293,4.00066185263961,6.31655661927264e-05,0.0022886701723255
"Et_6A_046978",33.846452336466,-1.49445312581089,0.373549075736298,-4.00068752108458,6.31587142832623e-05,0.0022886701723255
"Et_3A_023174",53.762758884822,-1.33094872881109,0.33295835392022,-3.9973429503739,6.40574626689989e-05,0.00231701864970259
"Et_3A_026066",64.6508865820292,-1.10582581451469,0.276661480600431,-3.99703569905991,6.41406311765768e-05,0.00231804569717569
"Et_2A_017963",13.2537609467375,-1.71471937334948,0.429045022635832,-3.9965954221194,6.4259985988985e-05,0.00232037765106983
"Et_1A_009308",60.4017897813382,1.03059092120216,0.257904829467703,3.99601249549776,6.4418335199572e-05,0.00232411248563162
"Et_1B_013268",645.276152845356,1.83699526494353,0.45973933113596,3.99573223462204,6.44945981211771e-05,0.00232467961276357
"Et_3A_025713",167.076281898217,1.53403057496372,0.383970958616014,3.99517343835842,6.46469095620378e-05,0.0023264091944434
"Et_4A_031904",7.36777465374528,-2.33867220396332,0.585492293889018,-3.99436888986044,6.48668039224236e-05,0.00232845370113785
"Et_10B_003563",112.557622343532,-1.07760600160337,0.269901103330191,-3.99259576306752,6.53539261904766e-05,0.00234387979354319
"Et_10A_001866",26.8080516806167,-1.76444157584402,0.44206704669927,-3.99134382220609,6.5699948691341e-05,0.00235200054739651
"Et_2B_019249",55.1331164905983,-1.17584192691258,0.294744088730133,-3.98936559501004,6.62502452753102e-05,0.0023620137995376
"Et_4A_033408",69.6388734142526,-2.33424810654001,0.585091081837693,-3.98954654924571,6.61997273500644e-05,0.0023620137995376
"Et_5B_043936",155.473959508025,1.20156351019996,0.301158191771764,3.9898084894552,6.61266647298602e-05,0.0023620137995376
"Et_1B_011907",544.303197058281,1.75338257041986,0.439619854904193,3.98840623520514,6.65186846963163e-05,0.0023656585259855
"Et_3B_030230",118.719470008192,-1.61984495197821,0.406179525645722,-3.98800247108237,6.66319698245443e-05,0.0023656585259855
"Et_4B_037064",251.446844622965,-1.53169978194195,0.384076102933894,-3.98801115258552,6.66295321136322e-05,0.0023656585259855
"Et_5A_040465",148.845630381029,-1.25123473064586,0.313711644225767,-3.98848673192822,6.64961213277633e-05,0.0023656585259855
"Et_1B_011819",289.102231417861,4.57001391490048,1.1461667635513,3.98721552589841,6.68532899406238e-05,0.00237152659705549
"Et_7A_052410",28.530010253244,-2.19035584433792,0.549401732751866,-3.98680184965339,6.69699108455497e-05,0.00237367389194612
"Et_2A_018840",195.594247468024,-1.34005337766791,0.336207779825373,-3.98578931862891,6.72561697782508e-05,0.00238182519248165
"Et_3A_026393",11.4509490831612,-2.13142815273325,0.535259689612245,-3.9820449663925,6.83248488240256e-05,0.00240954865806875
"Et_3B_028925",49.399412793807,-1.31029760712785,0.329044353370747,-3.98213065717463,6.83002131016054e-05,0.00240954865806875
"Et_5A_042796",784.651482703075,-1.20351563885844,0.302204385362281,-3.98245590452195,6.82067823940347e-05,0.00240954865806875
"Et_2B_022329",56.2555434697086,-1.52214212492936,0.382340152381357,-3.98112025495854,6.85912347583711e-05,0.00241295183289631
"Et_2B_021778",473.831788189577,-1.57179414474678,0.394960498660048,-3.97962365876914,6.90244494616222e-05,0.00242617500100984
"Et_8A_056138",55.4362273220568,-1.75677990314133,0.441634076139203,-3.97790840439495,6.95241419315688e-05,0.00244171094319004
"Et_2A_017997",15.0095125410899,-1.46753961074287,0.369021402278194,-3.9768414560317,6.98366926694801e-05,0.00244526073832881
"Et_10A_001931",111.361273654579,-1.96703577672845,0.494697986374248,-3.97623566480488,7.00147436840796e-05,0.00244878012620682
